ind,iid,quarter,s,base_ai,large_share,tier_econ,tier_bal,tier_flag,tier_reason,vintage,z_agent,a_single,a_agent,a_multi,B_hw,B_el,ln_p_nom,ln_eta,ln_p_adj,scale0,u_shock,eps_i,ln_T_std,ln_T_phy,T_phy_wanyi,T_std_wanyi,p_nom,p_adj,eta,spend_yi,ln_E
通用装备制造,7,2024Q2,5,-0.44280180553120535,0.24745201585406074,0.4711069503797398,0.2642072089712452,0.19419130756774705,0.07049453308126803,0.6285882318511711,0.836205211048301,0.7027250452269447,0.2594778051452552,0.037797149627800106,-0.0010371949241766432,0.0021193851819698226,0.8715988596467412,1.4944424788695962,-0.622843619222855,0.04083155055506662,0.3710633468718203,-1.5844933892335091,1.3330795758408207,-0.16136290302877554,0.8509831906863838,3.792705345163039,2.3907302414873484,0.5364169013461487,4.456851071410622,0.020344712489713326,-3.8949342293701257
通用装备制造,7,2024Q3,6,-0.44280180553120535,0.24745201585406074,0.4530406293252275,0.2902535911872602,0.1985725567052494,0.05813322278226278,0.5912978694849003,1.0405415783257739,0.5890242430844627,0.35662826589658836,0.054347491018948986,0.0371711399023803,-0.0036971653418357057,0.6842059111062336,1.5335226662949986,-0.8493167551887649,0.04083155055506662,-0.10988814885465098,-1.5844933892335091,1.6481046065993707,0.1145819403043723,1.1214045255275369,5.197119899151289,1.9821971696498852,0.4277070607696112,4.634473805700431,0.02222844876533256,-3.8063823345774854
通用装备制造,7,2024Q4,7,-0.44280180553120535,0.24745201585406074,0.5183836996801079,0.24570708639793568,0.1804358281154512,0.05547338580650526,0.5841262611861653,1.1467037190398957,0.5202858715022578,0.415290731059045,0.06442339743869717,0.010478539441281631,0.005485771444356628,0.5705591829070962,1.6052379480369745,-1.0346787651298783,0.04083155055506662,0.30707835031565567,-1.5844933892335091,3.146171880244718,1.5409339322077433,4.668948717007887,23.24690210231873,1.7692561126513697,0.3553405103554867,4.979044215593054,0.08260566057221976,-2.4936770708732516
通用装备制造,7,2025Q1,8,-0.44280180553120535,0.24745201585406074,0.5418437341487338,0.26327710417904865,0.14256626737095943,0.05231289430125805,0.5597029589095092,1.2846221037530725,0.4210389678611217,0.49928656401062843,0.07967446812824985,-0.05568808914073253,-0.0024853622572959533,0.3670726051113313,1.520165857862554,-1.1530932527512228,0.04083155055506662,0.3617297280904767,-1.5844933892335091,3.6906574206605134,2.1704915627979595,8.762590345672162,40.0711819226502,1.4435027209863203,0.31565884508428965,4.572983597531903,0.12648823006866225,-2.0676060180788007
通用装备制造,7,2025Q2,9,-0.44280180553120535,0.24745201585406074,0.5387047777943393,0.2865339213605473,0.1294695545713163,0.04529174627379713,0.6100768325692404,1.17412404649181,0.49948245947500286,0.4338125312946923,0.0667050092303048,-0.05910578722269777,-0.009393271766181377,0.1639753980163111,1.5930243675680649,-1.4290489695517539,0.04083155055506662,0.11816195428517763,-1.5844933892335091,4.354346659067192,2.761322291499128,15.820748765024257,77.81596836780658,1.178185329039919,0.239536620572205,4.918602116976811,0.18639774089377995,-1.6798724964726526
通用装备制造,7,2025Q3,10,-0.44280180553120535,0.24745201585406074,0.5817515876792004,0.24839826600844325,0.12546249579142899,0.04438765052092737,0.9203339628444133,1.2350750014952547,0.4557033832769437,0.471046929110572,0.07324968761248432,-0.05692612625471949,-0.014282931030436227,-0.30457380630446645,1.9786585483125625,-2.283232354617029,0.04083155055506662,-0.16992246344081108,-1.5844933892335091,6.66044722654573,4.6817886782331675,107.96301105538903,780.9000982974342,0.7374375986820733,0.10195412165109959,7.233033709080264,0.7961598361917221,-0.2279553140593904
通用装备制造,7,2025Q4,11,-0.44280180553120535,0.24745201585406074,0.5900101516500086,0.2585330599504555,0.10570816481522047,0.04574862358431552,0.7303790064785015,1.1925551754181343,0.4853673033636141,0.44630606697590924,0.06832662966047667,0.04062463697631713,-0.005380969879409593,0.310595954778273,1.7339607902644174,-1.4233648354861443,0.04083155055506662,0.41112961837994777,-1.5844933892335091,6.008087427216333,4.274126636951915,71.81738925787165,406.70472356452325,1.3642378960103285,0.24090205581929977,5.663039658879629,0.9797600401811359,-0.020447594257903306
通用装备制造,7,2026Q1,12,-0.44280180553120535,0.24745201585406074,0.6151637137778995,0.24837453326334963,0.09860332672261728,0.03785842623613362,0.530928786296339,1.2286768504376038,0.45922821932482266,0.46855447254830884,0.0722173081268685,0.010149067389023325,0.013596040547128346,0.27174292899680863,1.5002596342103514,-1.2285167052135426,0.04083155055506662,0.026753542476686612,-1.5844933892335091,5.591408202256776,4.091148568046425,59.80854645463228,268.1129112065647,1.3122496166216735,0.29272645544221415,4.482852821209114,0.7848374215579075,-0.24227868894485832
通用装备制造,7,2026Q2,13,-0.44280180553120535,0.24745201585406074,0.5890279963872567,0.2655725122173551,0.10425699933506212,0.041142492060326066,0.500115139936547,1.3648445697905243,0.35399129108442356,0.5571824951984475,0.08882621371712889,-0.02777702195660592,0.016597367280079083,0.11019842710991541,1.487222585067949,-1.3770241579580336,0.04083155055506662,-0.07307391505950031,-1.5844933892335091,6.072814508508576,4.585591923440627,98.0612146980753,433.9001803741206,1.1164995922674936,0.2523283261446331,4.424788961773253,1.0948530622765622,0.09062016456245091
化工与材料,8,2023Q1,0,0.9727615012187897,0.44299163108247014,0.28686355005488157,0.3071328549854616,0.3121724866833659,0.09383110827629107,0.32879748645697326,0.14842000511827322,0.965,0.03,0.005,0.14548751038606156,-0.04033289601237634,2.8329243306773226,0.3832822117788917,2.449642118898431,0.029645793504998522,-0.38599726286183994,-2.1218075503804403,-6.06639346838511,-6.449675680164002,0.0015810348465580735,0.0023195235787358383,16.99508748248465,11.58420021095688,1.4670920022954972,0.0002686982553011115,-8.22192153547477
化工与材料,8,2023Q2,1,0.9727615012187897,0.44299163108247014,0.280108050542631,0.3235197030268586,0.3067562967302008,0.08961594970030955,0.2461191326792727,0.4571680586333141,0.8740607722484561,0.10759589655582126,0.01834333119572257,0.07001745090966732,0.004279056375505557,2.46520104382221,0.5887001253467186,1.8765009184754913,0.029645793504998522,-0.3677373779895922,-2.1218075503804403,-5.282433320362459,-5.871133445709178,0.002819675572933978,0.0050800543411994225,11.765847365142479,6.530613686807315,1.801644979997977,0.0003317587241036185,-8.01110258787506
化工与材料,8,2023Q3,2,0.9727615012187897,0.44299163108247014,0.27423476955004483,0.34603666189134813,0.29468907170831726,0.08503949685028982,0.35870173760857504,0.798202505567154,0.7394618264443968,0.22054457322929055,0.0399936003263126,0.023447662224067523,0.006768244020826617,1.8952013206314682,1.001565761112553,0.8936355595189152,0.029645793504998522,-0.11024957393241938,-2.1218075503804403,-3.011550001868034,-4.013115762980587,0.018076983803174924,0.049215335747495814,6.653887834701495,2.4439988225044638,2.722541342259318,0.0012028222261604158,-6.723084628337211
化工与材料,8,2023Q4,3,0.9727615012187897,0.44299163108247014,0.304714522161191,0.305966127477001,0.29231760353041986,0.09700174683138822,0.6572528244966369,1.091908485061085,0.5836891279602514,0.34985421438990827,0.06645665764984038,0.005934086946828454,0.00018012074250561318,1.283354667771445,1.540314395066168,-0.25695972729472305,0.029645793504998522,-0.19103569878834037,-2.1218075503804403,-1.0493092636328327,-2.5896236586990007,0.07504827853812844,0.35017954734051254,3.6087255175162647,0.7733993600227604,4.666057025713163,0.0027082863780621236,-5.911439176915647
化工与材料,8,2024Q1,4,0.9727615012187897,0.44299163108247014,0.31102763903683683,0.35397002595751914,0.27194537125418045,0.0630569637514635,0.5396287869203948,1.0807356090148812,0.5858377369001806,0.35012956387267635,0.0640326992271431,0.009825994171816399,0.0032998885230928997,1.0809591218378913,1.4499338423097652,-0.36897472047187385,0.029645793504998522,-0.1097604176949798,-2.1218075503804403,-0.8603107613767922,-2.3102446036865576,0.0992369748607879,0.42303060031726336,2.94750521238867,0.6914428895793503,4.262832486688566,0.002925015006638557,-5.834455667836758
化工与材料,8,2024Q2,5,0.9727615012187897,0.44299163108247014,0.35843040216454464,0.31886221638271967,0.234985716711691,0.08772166474104465,0.5527165708493899,0.9867803048370976,0.636285609544194,0.30994709221339956,0.053767298242406406,-0.004050744080154933,-0.020985196188168347,0.9391387195086078,1.5004445746049875,-0.5613058550963796,0.029645793504998522,0.27741910478517473,-2.1218075503804403,0.4786482341274356,-1.0217963404775519,0.3599477703287647,1.613891323806337,2.5577775055051375,0.5704636343990417,4.483681958447085,0.009206663101036438,-4.687827806957036
化工与材料,8,2024Q3,6,0.9727615012187897,0.44299163108247014,0.40131631942209567,0.2773174226600692,0.23897684661489377,0.08238941130294129,0.6836420990531338,1.0921714021253728,0.5738756873624344,0.362272812946386,0.06385149969117952,0.08510928537145779,-0.01900608192890275,1.0000570079831645,1.7133142734959956,-0.7132572655128311,0.029645793504998522,0.3292189973016624,-2.1218075503804403,1.2058876367737446,-0.507426636722251,0.6020428620903481,3.3397222230338977,2.7184367966409284,0.4900453870605665,5.5473163678713435,0.01636615469461422,-4.112539814727178
化工与材料,8,2024Q4,7,0.9727615012187897,0.44299163108247014,0.35496627117931034,0.3262862439261952,0.24000480672801375,0.07874267816648088,0.7463814704077412,1.1809971969358897,0.5163289071624849,0.4103431114760484,0.0733279813614667,-0.0071679144589170685,-0.013944256070945203,0.3375963921259555,1.9701101435765942,-1.6325137514506387,0.029645793504998522,-0.1757699390028643,-2.1218075503804403,3.424044054158495,1.4539339105819007,4.279918257010084,30.69328970012,1.401574702646131,0.1954376743915854,7.171466335799153,0.059986251584186544,-2.8136398832802354
化工与材料,8,2025Q1,8,0.9727615012187897,0.44299163108247014,0.3970656719468017,0.2751458116341816,0.2535124709861833,0.0742760454328334,0.7404109271691324,1.2820617516257118,0.4453711101043152,0.46915833687082853,0.08547055302485627,0.02631226477485793,-0.0050391257669774175,0.5306700471613208,1.8999582905897439,-1.369288243428423,0.029645793504998522,0.12271016039831707,-2.1218075503804403,3.434891717481041,1.534933426891297,4.6410165527698295,31.028052587925327,1.7000710548534532,0.2542878862313836,6.685615583380607,0.07890057906459741,-2.5395667119354735
化工与材料,8,2025Q2,9,0.9727615012187897,0.44299163108247014,0.4238149341359814,0.2899280452968454,0.21667527857057442,0.06958174199659879,0.6700827065801651,1.4860179284611688,0.282320824120581,0.6025496947693124,0.1151294811101066,0.07389307250308663,0.0030718527166742546,0.42258007394149466,1.798589168115254,-1.3760090941737593,0.029645793504998522,-0.34281530456295745,-2.1218075503804403,3.720919706578756,1.9223305384635017,6.836873513469256,41.302362700646455,1.5258933990104624,0.2525845855280556,6.04111844679839,0.10432340164072207,-2.260259573583095
化工与材料,8,2025Q3,10,0.9727615012187897,0.44299163108247014,0.4823696695533827,0.2786350891975264,0.16739975268913962,0.07159548855995124,0.6894131102901092,1.5622306763262817,0.21234757230716672,0.6597895912828502,0.12786283640998308,-0.004773618419242398,0.004214911274089766,0.24099475922737618,1.7933969590315748,-1.5524021998041986,0.029645793504998522,-0.04460220303100185,-2.1218075503804403,5.647114613780346,3.8537176547487713,47.168092363614285,283.47235743638146,1.2725143663322993,0.21173872369075175,6.009832987332207,0.60022075165188,-0.5104577720119439
化工与材料,8,2025Q4,11,0.9727615012187897,0.44299163108247014,0.534096827827054,0.25662745047982044,0.14722827733056998,0.0620474443625556,0.9171371821018017,1.5689468779045928,0.20502691460060693,0.6661849386112795,0.1287881467881136,-0.0043425638434969605,-0.013556929246340943,-0.10845760737565369,2.0382548151459883,-2.146712422521642,0.029645793504998522,-0.12111523674915217,-2.1218075503804403,7.002506639928814,4.964251824782826,143.20137046725725,1099.3854709777827,0.8972169293910174,0.11686773864761629,7.677199368906566,1.2848269389521807,0.2506240314190809
化工与材料,8,2026Q1,12,0.9727615012187897,0.44299163108247014,0.4972265905358869,0.29744213336517517,0.13950975403097943,0.06582152206795858,0.9214677168261192,1.5982287561163049,0.17629200152757074,0.6897858925095599,0.13392210596286935,-0.0018860818321598805,-0.0008744612958985418,-0.06609665294061268,2.134251436695394,-2.2003480896360066,0.029645793504998522,0.192839600017786,-2.1218075503804403,7.700884638127261,5.566633201431866,261.55202221178513,2210.3024450835387,0.9360403888632153,0.11076459564330195,8.450718241030465,2.4482325657907964,0.8953663625031621
化工与材料,8,2026Q2,13,0.9727615012187897,0.44299163108247014,0.49247853373747397,0.31853926128297416,0.11785025278351834,0.0711319521960334,0.8579834985996044,1.502452541373476,0.2644971805467552,0.6185768531386532,0.11692596631459162,0.014122117522227584,-0.013017540232758962,-0.003887681482103833,2.054173002981215,-2.0580606844633187,0.029645793504998522,-0.011693757597500548,-2.1218075503804403,7.343217132573569,5.289044129592354,198.1539253816443,1545.6767704911772,0.9961198657679468,0.12770138318752844,7.800384309895476,1.9738506155255526,0.6799862621221591
能源电力,9,2023Q1,0,-0.19332053013170625,0.3225198947462414,0.29842037560520907,0.3330408530232157,0.28660906447050505,0.0819297069010701,0.15291578961601904,0.14842000511827322,0.965,0.03,0.005,-0.26515709718151276,-0.0034415919431312553,2.275377083187666,0.09485238005825716,2.1805247031294086,0.04273602658777655,0.051906343660466175,-1.7319778868732438,-2.9263516319323344,-3.0212040119905916,0.0487424964679757,0.053592205999674784,9.731587938972256,8.850949161264767,1.0994965355310715,0.004743418907431502,-5.350997114791017
能源电力,9,2023Q2,1,-0.19332053013170625,0.3225198947462414,0.36282969307554747,0.30982534890196145,0.2608175491636919,0.06652740885879924,0.3155632312077166,0.4394218289930451,0.8757645898270345,0.10795327224867331,0.016282137924292103,-0.06492483577692898,-0.007504328224680133,1.9610214299627033,0.5163503904919758,1.4446710394707276,0.04273602658777655,-0.15546572607289608,-1.7319778868732438,-2.3247207867695274,-2.841071177261503,0.058363115227076275,0.09781075029460518,7.106582235229275,4.24045697038535,1.6759000939899802,0.004147622778653794,-5.485219933286891
能源电力,9,2023Q3,2,-0.19332053013170625,0.3225198947462414,0.3856823487030737,0.3176242408202952,0.22857766921055728,0.06811574126607364,0.2989142796503291,0.6020384390337894,0.8128487867354208,0.16311637445348828,0.024034838811090895,-0.025869115730903725,-0.023680833996119723,1.7135296352749814,0.7387116024352032,0.9748180328397782,0.04273602658777655,-0.1391681419152905,-1.7319778868732438,-1.7183589716095344,-2.4570705740447374,0.0856855932699636,0.17936024178618729,5.548511176446357,2.650684829504076,2.093236855127904,0.004754274719188297,-5.348711124757847
能源电力,9,2023Q4,3,-0.19332053013170625,0.3225198947462414,0.33681889310202484,0.3495501899467622,0.2584014446997597,0.055229472251453415,0.4240621423271517,0.7007347390113141,0.768967739319753,0.20174716506299625,0.029285095617250654,-0.0029209179305323962,-0.016618012318103954,1.3111980222802548,1.119432120614933,0.19176590166532193,0.04273602658777655,-0.2821043544201112,-1.7319778868732438,-1.0691393401423785,-2.1885714607573115,0.11207674033465793,0.34330385815619896,3.7106164516109423,1.2113869001131121,3.0631142298669953,0.004158737965287094,-5.482543624465148
能源电力,9,2024Q1,4,-0.19332053013170625,0.3225198947462414,0.3554222873894847,0.3240438630800623,0.2426376770295994,0.07789617250085352,0.49029812823336305,0.8790495336583588,0.6816806031502072,0.27707838544200025,0.041241011407792585,-0.03491547756739072,-0.013694836925908293,0.9319887035530853,1.3538322507390006,-0.4218435471859153,0.04273602658777655,-0.2544995028424961,-1.7319778868732438,0.052336990994907184,-1.3014952597440934,0.272124591726633,1.053730780471783,2.539554580266942,0.6558366388549739,3.8722365141123465,0.006910752533226424,-4.9746767421791
能源电力,9,2024Q2,5,-0.19332053013170625,0.3225198947462414,0.3897978587620056,0.3290155047482443,0.2183435616823903,0.06284307480735978,0.5045794236812087,0.8569585223104963,0.6910290509223638,0.26996447042449956,0.039006478653136695,0.0024968558439747435,0.028847544554700594,0.8352623339146914,1.3998639956855203,-0.5646016617708289,0.04273602658777655,-0.5274153651236321,-1.7319778868732438,0.6314494946565514,-0.7684145010289689,0.46374775732504164,1.880334139181987,2.3054187584934653,0.5685865914297219,4.054648479656274,0.010691327789464265,-4.538322353102369
能源电力,9,2024Q3,6,-0.19332053013170625,0.3225198947462414,0.4199277001984688,0.3148717736731725,0.19657928418835777,0.06862124194000083,0.6916394419739366,0.7855165760061508,0.7251813169384925,0.24126561679395184,0.03355306626755558,-0.03520264373200288,0.016116385318021804,0.42072630624134055,1.676872684933028,-1.2561463786916875,0.04273602658777655,-0.232068543410938,-1.7319778868732438,2.3272562470237,0.650383562090672,1.9162756987841236,10.24978005211254,1.5230673673259207,0.28474923059604873,5.348802397596558,0.029186169836177743,-3.5340603176560785
能源电力,9,2024Q4,7,-0.19332053013170625,0.3225198947462414,0.46451346101187957,0.3174337758905531,0.16082061025559363,0.05723215284197371,0.6364095519283448,0.9303613693474263,0.6495314304675525,0.3064667942182653,0.04400177531418226,0.026980866645207824,0.026677680323094942,0.40361969317844615,1.6775383901303187,-1.2739186969518725,0.04273602658777655,-0.33023494747559257,-1.7319778868732438,3.0801472550255498,1.4026088648952308,4.065793247892532,21.761606666214494,1.4972344302021783,0.2797332811956008,5.3523643086117145,0.060874456368282384,-2.7989416279144144
能源电力,9,2025Q1,8,-0.19332053013170625,0.3225198947462414,0.51421307430982,0.2743207442766465,0.1494472807433843,0.06201890067014932,0.8344770069664521,1.0793273559220975,0.5607222977069681,0.3824716669352175,0.05680603535781442,-0.1319461838143502,0.0018157375673522463,-0.15099771635391662,1.8895607284977884,-2.040558444851705,0.04273602658777655,-0.10750789077506026,-1.7319778868732438,4.942275053684422,3.052714325186633,21.172736188452564,140.08859637197062,0.859849662249277,0.1299561172859076,6.6164616195602415,0.1820537006053398,-1.703453577155375
能源电力,9,2025Q2,9,-0.19332053013170625,0.3225198947462414,0.5465931652222258,0.24253666365418936,0.154576713945608,0.056293457177976874,0.8370950003488911,1.1978485631433107,0.48077980427815237,0.4505546509920547,0.06866554472979293,-0.19504013108581497,-0.020341071079173635,-0.4742105065907859,1.9108759840604246,-2.3850864906512106,0.04273602658777655,-0.2086491634171372,-1.7319778868732438,6.102522115805188,4.191646131744764,66.13156267421127,446.9836942700624,0.6223762244798311,0.09208101508790002,6.759006988418993,0.4115871229612693,-0.8877345608341134
能源电力,9,2025Q3,10,-0.19332053013170625,0.3225198947462414,0.5760298282922653,0.2601057780109327,0.10910663578090261,0.05475775791589934,0.8191456324534772,1.0142259202556323,0.5992501504671622,0.3502972397186782,0.05045260981415954,-0.09699844157223692,-0.030636118825459004,-0.28540530974731293,1.8251290808451557,-2.1105343905924685,0.04273602658777655,-0.12685301493731688,-1.7319778868732438,6.741649598356698,4.916520517511542,136.52674336347658,846.9567225435015,0.751709517372588,0.12117319531274982,6.203595732805548,1.0262845236221017,0.025945021776138177
能源电力,9,2025Q4,11,-0.19332053013170625,0.3225198947462414,0.5737327718615367,0.2484996216151363,0.12382943966298494,0.053938166860342064,0.6255444337049484,0.9854235078916211,0.6158128874139583,0.3363339433763234,0.04785316920971829,0.07786356269930172,0.006529921516808909,0.39799987006920395,1.592362318512769,-1.194362448443565,0.04273602658777655,-0.09507630227050283,-1.7319778868732438,5.3273390868333905,3.734976768320621,41.887052445226644,205.88939082278023,1.4888438364606003,0.3028970050926858,4.915346838787717,0.623632798605776,-0.4721935475982664
能源电力,9,2026Q1,12,-0.19332053013170625,0.3225198947462414,0.6306107045131104,0.23497301684413496,0.09343540004270898,0.04098087860004568,0.6620536501724325,1.0678495564640091,0.5655934545247953,0.3793249781413365,0.05508156733386823,0.020559110005634262,0.0254294284094421,0.07788053100366832,1.6802873287511682,-1.6024067977474998,0.04273602658777655,-0.10914321803443895,-1.7319778868732438,6.335787103712583,4.655499774961415,105.16176408428437,564.4134801404043,1.080993505746179,0.20141117820156285,5.367097871123973,1.1367918402792319,0.12821011997699178
能源电力,9,2026Q2,13,-0.19332053013170625,0.3225198947462414,0.5993551754352823,0.2571609258926979,0.09819126980075117,0.045292628871268586,0.7874392269739154,1.1675966020962139,0.49970352526078454,0.43544476727199,0.06485170746722549,-0.06691676926420864,0.045425883345171655,-0.17640790251593313,1.8401011426115472,-2.0165090451274805,0.04273602658777655,0.009323395856561209,-1.7319778868732438,7.486436766970048,5.646335624358501,283.2516214552125,1783.6850694335967,0.8382759787087802,0.1331193685842851,6.297175141557421,2.374430301962172,0.8647575358544761
医药与生命科学,10,2023Q1,0,-1.4507984680090509,0.11934136396405282,0.4377280041078121,0.31488051487454166,0.19064149921953533,0.056749981798110714,0.12093780118020277,0.14842000511827322,0.965,0.03,0.005,0.15571244787644,-0.001417898293585274,2.92799942918679,-0.17641794871482552,3.1044173779016155,0.07538240081500232,-0.26442403778448664,-1.2163502092809297,-1.8660265361485227,-1.689608587433697,0.18459176138979855,0.15473728491126215,18.690201997365627,22.296224916983455,0.8382675572638733,0.034500573074248524,-3.3667793442349985
医药与生命科学,10,2023Q2,1,-1.4507984680090509,0.11934136396405282,0.42886646064911926,0.31083889039434637,0.1980216535415743,0.06227299541496004,0.04208719258206353,0.5130005668196939,0.8562692405174607,0.1219941014689899,0.02173665801354935,0.03240395759271365,0.004382296123148284,2.3865182694251805,0.07827752884689862,2.308240740578282,0.07538240081500232,-0.0919100726901042,-1.2163502092809297,-1.1280203830039932,-1.2062979118508919,0.29930327803313767,0.32367337192966594,10.875562169928301,10.056716709523,1.0814227430340075,0.03255091407912724,-3.424949828413803
医药与生命科学,10,2023Q3,2,-1.4507984680090509,0.11934136396405282,0.4657485449459623,0.28974456176671615,0.18891154535421895,0.0555953479331025,0.02,0.7716863699740626,0.7522783970023957,0.20951735913403038,0.03820424386357394,0.012457828123038694,0.014623393678206122,2.0843122461378503,0.3111477977051242,1.773164448432726,0.07538240081500232,-0.0015908873640595805,-1.2163502092809297,-0.5289130101621812,-0.8400608078673054,0.4316842728309862,0.5892451251571041,8.039060684968149,5.889460799712831,1.3649909488081036,0.034703360660346454,-3.3609187477175464
医药与生命科学,10,2023Q4,3,-1.4507984680090509,0.11934136396405282,0.410940239695077,0.33303032986361697,0.20386569971642018,0.052163730724885775,0.3218656798598417,0.8488748649657394,0.7132711741984102,0.24338069523447256,0.04334813056711714,0.003232853991271545,0.009547782548722409,1.4732152892312025,0.8836778263604526,0.5895374628707499,0.07538240081500232,-0.03387182540098124,-1.2163502092809297,0.29615621767064315,-0.5875216086898094,0.555702828523784,1.3446802032342549,4.363241695470801,1.8031541967184277,2.4197829023227704,0.024246657517060358,-3.719476505446698
医药与生命科学,10,2024Q1,4,-1.4507984680090509,0.11934136396405282,0.4392540678835482,0.338219299074144,0.17591093906462923,0.04661569397767848,0.43416428679375757,1.1532485668995465,0.5441610084588251,0.3830251534889041,0.07281383805227078,0.024510105591284803,0.00830255801997154,1.1711141171757475,1.1463032160749953,0.024810901100752236,0.07538240081500232,0.05890455765247862,-1.2163502092809297,1.2141014264861365,0.0677982104111412,1.070149341693905,3.3672669675796363,3.2255843162706315,1.025121252894411,3.1465393066071488,0.03451856932635201,-3.3662578584012026
医药与生命科学,10,2024Q2,5,-1.4507984680090509,0.11934136396405282,0.4945205236084761,0.27737207067206665,0.16550743684855834,0.0625999688708988,0.4525691047340097,1.3023298139891486,0.4404536824198129,0.46870845759330537,0.0908378599868817,0.0016577672221054218,-0.01853218520473477,0.9085312691426173,1.2311686634406345,-0.3226373942980172,0.07538240081500232,0.318915255109419,-1.2163502092809297,2.64700181874751,1.415833155306876,4.119917567639875,14.11166582450189,2.4806764104624084,0.724236419016438,3.425230139394722,0.102201823230939,-2.2808057615385984
医药与生命科学,10,2024Q3,6,-1.4507984680090509,0.11934136396405282,0.532622258012944,0.28305642354474314,0.13516810772332047,0.04915321071899219,0.6589335992759251,1.2912946069098001,0.4453994416391688,0.4660831986472579,0.08851735971357334,0.029552317464690003,-0.011401660516305551,0.5582800773679542,1.4938493006837172,-0.9355692233157631,0.07538240081500232,0.20114308528892438,-1.2163502092809297,3.5288349089324518,2.0349856082487343,7.652141996961901,34.08423323647646,1.7476640669194796,0.3923624600932432,4.454208148516948,0.13373373603055785,-2.011904500371403
医药与生命科学,10,2024Q4,7,-1.4507984680090509,0.11934136396405282,0.5513563347332903,0.291102214956904,0.10963953485712688,0.04790191545267881,0.5168072150757766,1.3900554783578416,0.3688549729545911,0.5291779620159035,0.10196706502950542,-0.013666182124568271,-0.018106461429698958,0.48156504904510594,1.4464201802789158,-0.9648551312338098,0.07538240081500232,0.3500352831916773,-1.2163502092809297,4.494453843292445,3.048033663013529,21.073865334118207,89.51926408495602,1.6186056181147375,0.3810383963034552,4.247880617326806,0.3411027682519714,-1.0755714739294562
医药与生命科学,10,2025Q1,8,-1.4507984680090509,0.11934136396405282,0.598898772330408,0.2642270072717062,0.10254378822921506,0.03433043216867068,0.5961871448605112,1.4882703736448855,0.2858280016039042,0.5971800311538764,0.11699196724221941,0.08387579376855425,-0.003336803204115543,0.6030258399383689,1.4650356087155885,-0.8620097687772196,0.07538240081500232,0.4019625610810944,-1.2163502092809297,4.689744366837482,3.224708758121894,25.146249448322695,108.82535688119452,1.8276405900420227,0.42231247841667463,4.327697341300867,0.4595830617907638,-0.7774355879278286
医药与生命科学,10,2025Q2,9,-1.4507984680090509,0.11934136396405282,0.6368248489279773,0.21692427420454463,0.10990257436043029,0.03634830250704772,0.7358185319221942,1.4868725360150459,0.285427142008997,0.5982526974748625,0.1163201605161405,0.1258096550099984,0.010869596060797695,0.4238021769882581,1.6962070434788166,-1.2724048664905585,0.07538240081500232,0.24880885570368144,-1.2163502092809297,5.598517014358609,3.9023099708797924,49.516699230782656,270.0256661670972,1.5277593379350145,0.2801570706494777,5.453224273059634,0.7564959963354775,-0.279058038120041
医药与生命科学,10,2025Q3,10,-1.4507984680090509,0.11934136396405282,0.6057862106373362,0.2567312569572651,0.09877206463168878,0.03871046777370979,0.5710853685004755,1.43750906724151,0.32604023716243247,0.5659310226269344,0.1080287402106331,0.060484674573727304,0.01812769171102408,0.5655199808901662,1.4964610762653445,-0.9309410953751783,0.07538240081500232,0.5500033292396505,-1.2163502092809297,6.631341756601593,5.134880680336249,169.84405293029877,758.499209501577,1.7603628998471652,0.39418257236503357,4.465856745733999,2.989871695381761,1.095230475238323
医药与生命科学,10,2025Q4,11,-1.4507984680090509,0.11934136396405282,0.6951720981875346,0.19611902668335515,0.07620135734454525,0.03250751778456499,0.5793162717571767,1.4599904145705447,0.3063341643717019,0.5823094040658588,0.11135643156243924,-0.04445741947545434,-0.004914386598943714,-0.03374723182248456,1.4752054902266396,-1.5089527220491241,0.07538240081500232,-0.10079102223004582,-1.2163502092809297,6.867905484128142,5.392699993901502,219.7960330704472,960.9337655093209,0.9668158540357473,0.22114145329677537,4.3719340703538965,2.1250228942667375,0.7537825760909258
医药与生命科学,10,2026Q1,12,-1.4507984680090509,0.11934136396405282,0.7071015660198161,0.20595046437444048,0.05928138818490518,0.027666581420838148,0.6927857702190736,1.2768346460110074,0.44868844871739205,0.46664442100739345,0.08466713027521451,-0.012903000994079039,-0.014907064862771727,-0.20715971544639275,1.6592150575076257,-1.8663747729540183,0.07538240081500232,-0.08459037874837992,-1.2163502092809297,7.408903112252591,5.749688054744965,314.0926652853741,1650.614814356648,0.812889808560364,0.15468340907479264,5.255184207682641,2.5532272655404222,0.9373581533104809
医药与生命科学,10,2026Q2,13,-1.4507984680090509,0.11934136396405282,0.7389596147417543,0.18873013386490164,0.0523039403982214,0.02000631099512263,0.5958308354080644,1.3098850868675593,0.4242015945803983,0.4868572570205216,0.08894114839908009,0.04192480302986201,-0.028425724961130393,-0.019211956689482532,1.5173090092297252,-1.5365209659192078,0.07538240081500232,-0.01255543176348592,-1.2163502092809297,7.337995311959101,5.820686302729375,337.2033978472041,1537.6265603367458,0.9809714167518939,0.21512823949092086,4.559937919230237,3.3078689491972435,1.1963041600518014
