prov,region,year,dev,numi,d_goods,d_labor,d_capital,d_land,d_tech,d_inst,seg,lnpgdp,urban,indstr,digital,transport,fiscaldec,openness,humancap,finance,miscap,mislab,mismean,ace,tfp,lntfp,innov,entry,flow
湖北,中部,2020,0.58,0.6395273213219966,0.6782631975574477,0.6071288838264601,0.6330211006984258,0.5482821022507403,0.6689015877456918,0.6903530141271348,0.019436819009646215,11.69973838901978,0.7070594099130181,0.46616000957189946,0.5461070117977501,0.7368963165020325,0.550848854737464,0.4441725650931281,0.6755636162033075,2.2024713718327655,0.37952565426000784,0.3441426593694069,0.3618341568147074,0.6956184377662887,1.5929993277563936,0.46561860892932505,4.63161552173952,0.13230831312481306,0.4717010951626951
湖北,中部,2021,0.58,0.65492395514434,0.7107986731839092,0.6048282455973866,0.6548436488809066,0.5388187626901646,0.7025922316338002,0.7013321198651488,0.02027223246243258,11.702046219150859,0.7210460025760288,0.4751291364778566,0.5607684719332335,0.7957647221780496,0.514372744672839,0.4314867963475608,0.6747352222609324,2.239018417578504,0.40247266174441976,0.32914049227059744,0.3658065770075086,0.7086757164685078,1.6537869572104356,0.503067783716864,4.807611914094003,0.13524543738239583,0.48141928564196207
湖北,中部,2022,0.58,0.6815317431440834,0.7314876576810346,0.6732523529505061,0.6400615571051703,0.5533957528497515,0.7185831474435268,0.7571655352157359,0.018083276674968642,11.835707882318196,0.7210891388271826,0.5176045816368152,0.6011858700919772,0.7739608911772834,0.5452342536315946,0.46202640794587824,0.7016261515948949,2.252703947976098,0.3283300889292086,0.3113072502552152,0.31981866959221195,0.7586410688408073,1.8038474759853806,0.5899218703861311,5.138130060121522,0.14557431010560432,0.47505255142566843
湖北,中部,2023,0.58,0.7180082535511059,0.7983035029728371,0.66193941083954,0.6970420555785716,0.5761900919463835,0.7733924956777533,0.7803693451808106,0.01851411227757253,11.933808660729095,0.7317174420770207,0.41740234627513906,0.5955449241696423,0.7864957047655345,0.4904419822754148,0.42347764591234055,0.7154863743085641,2.3387019933610356,0.37051944917442653,0.30612572454733145,0.338322586860879,0.7797606425355583,1.8296634971922008,0.6041320686293504,5.234001025653502,0.13217258700586998,0.5137250914412794
湖南,中部,2006,0.53,0.3778786025477504,0.4395256071070052,0.35074148772186303,0.386028850800728,0.3222679579937474,0.3435059954318604,0.40474271172252846,0.02647244803847805,10.582667250840053,0.5177096079923876,0.531103148339707,0.2966274484296698,0.4526648844206264,0.48016870604063777,0.39551383287479125,0.5209650849712111,1.8652792197262837,0.5670553540293181,0.4678876609055764,0.5174715074674472,0.520886033240883,1.0870915718695446,0.08350584734112224,2.772538602770173,0.09615226720335975,0.288872998008899
湖南,中部,2007,0.53,0.3832851765914362,0.4418826238964118,0.3631618019361531,0.38347519254157064,0.3123915551537758,0.3790014055845662,0.3995264283129999,0.023546414152326965,10.529873255423716,0.5366000955116809,0.5381534232869939,0.31203299033249215,0.508778647802197,0.5054471816758082,0.379631706074806,0.5382906367606065,1.7908572236529592,0.5424286811926957,0.49434792972700253,0.5183883054598492,0.5435182290544534,1.1490199943032793,0.13890940019761605,2.7743317114625934,0.09213637446904395,0.3323685443933007
湖南,中部,2008,0.53,0.40191402252560215,0.47536597386908547,0.3852650798072527,0.4159407575405471,0.3017680894404385,0.367814942649504,0.43469335406729404,0.025079608039509607,10.63368848200721,0.5441933091871319,0.5503660915853195,0.3510369513120573,0.4713580518582999,0.5127334272652715,0.36208169344831964,0.5498050947184453,1.8754134910962341,0.553177135866758,0.47246680543154457,0.5128219706491512,0.5783951634005979,1.2062437749652584,0.1875112130071794,2.7469383834684997,0.09234534857962926,0.30511806411993353
湖南,中部,2009,0.53,0.40326204638974766,0.4514325888149686,0.4051309268331002,0.382592441572644,0.3715624052968466,0.34144671337413773,0.4529971904402719,0.023860271308061964,10.654875511782642,0.5487176205575491,0.5417828042159907,0.34371261183531115,0.4866932593493516,0.5063321792754902,0.41600580007824095,0.5618204421986629,1.936547490218381,0.5029343920936737,0.4758857671127099,0.4894100796031918,0.5520876680986997,1.2220016061970973,0.20049017514878303,2.8446015064741608,0.10976812177520542,0.33015651876763435
湖南,中部,2010,0.53,0.42554451058947435,0.45702689655102696,0.4069828281008131,0.4481629926847535,0.33934166915705666,0.4063821407091674,0.47831819166335937,0.0265367264768629,10.801011270412083,0.5505833428407856,0.5021989031184488,0.3602469154120262,0.491418765487189,0.5439810990105568,0.4096090244508457,0.5917818871675253,1.8435493584330374,0.5333826925338917,0.4730643625000738,0.5032235275169827,0.5819794375514332,1.2643071209437045,0.23452424164106242,3.1254516216392956,0.09334539300679977,0.2929105079926153
湖南,中部,2011,0.53,0.44987238499301385,0.5097129378378791,0.4066233797685152,0.4715003052157942,0.3816415611169698,0.4539102742729077,0.45567449620633604,0.025256081537389147,10.8343754329225,0.5790601222248606,0.5025895518570943,0.37100984149314675,0.5211408843451172,0.49656892140238323,0.3971161208778279,0.6077148712409762,1.9591618721474884,0.4852297572559909,0.45734986563909225,0.47128981144754156,0.6015242397361427,1.3210812166756831,0.27845050485823203,3.3136961110975145,0.10303756751119604,0.3321785686071838
湖南,中部,2012,0.53,0.4658963372730171,0.502720197401949,0.4529093380253136,0.46486880817077486,0.4138313908387152,0.46792346272554325,0.48018211567386543,0.022961931049621846,10.95387240440427,0.5976984580902052,0.49371717263315634,0.4026071456995097,0.5835435265950367,0.4952578521057407,0.4168686851216911,0.5722199621552997,1.8957360783924004,0.5125294256205016,0.496339593355842,0.5044345094881718,0.6224402504955372,1.3880914987119728,0.3279297811741301,3.4014289246655904,0.12340315713102225,0.3974680464559258
湖南,中部,2013,0.53,0.4860082701168942,0.5392173550174651,0.4478793677135122,0.491951540132343,0.39989086375568705,0.5050011589454135,0.5150689395569262,0.02650448384061755,11.03193247769634,0.6217713259764641,0.48808596517472336,0.4255284673310954,0.5781124028432708,0.4796610346910079,0.3803464524723177,0.6058312838251962,1.9230316707427937,0.5031485906664809,0.44981057720692835,0.47647958393670464,0.6316327504174604,1.3257798139004007,0.28200082510990776,3.5977578958992504,0.09372661187331119,0.39109092895102143
湖南,中部,2014,0.53,0.5178863082691386,0.5686194753627446,0.4902784720321876,0.545290581959826,0.44195669216467526,0.49992344501050157,0.5393168654893159,0.023755561366157286,11.139827721662611,0.6126899861702126,0.4947027194805637,0.4038647144772218,0.5896280192014692,0.5085091700755257,0.37792380791648844,0.581318994336185,1.9356249110490455,0.5189217644974056,0.4207872269938657,0.46985449574563565,0.6429339705665739,1.442015199908239,0.3660415796589636,3.754892675758031,0.12584943838367046,0.3786499941973837
湖南,中部,2015,0.53,0.5166203288910862,0.5962517199594392,0.48325505677837194,0.5211494036454066,0.420781529875863,0.49518464894437797,0.5559338033242716,0.022769082638909022,11.150760915531981,0.6073347015367304,0.462089436888288,0.40701370491008615,0.609027745078015,0.5011312702913627,0.379837086361769,0.5892524993054095,1.9988571936768902,0.5041284282583807,0.41078568012098243,0.4574570541896815,0.6376062219298587,1.415610934677979,0.3475611938715867,3.855984617942337,0.12062672861749796,0.39342166644583537
湖南,中部,2016,0.53,0.5411112567818528,0.588997636232316,0.5388955660457558,0.5694398988461882,0.4235500435511594,0.5254507202178177,0.5713115448333645,0.023184177710440793,11.22467616712659,0.6391238586119039,0.4663840395499467,0.44644401373092035,0.6662730266422803,0.5475111987247991,0.4250244086374466,0.6169584842397744,2.1223854130164805,0.49621111205424695,0.4403556364616206,0.46828337425793376,0.673134329568925,1.5640026712799484,0.4472483501011674,3.9129429265359117,0.12226199794559571,0.3847231720443545
湖南,中部,2017,0.53,0.5692227941483282,0.6387199917696547,0.5238455641805577,0.6161920526876272,0.43940667301621417,0.557568411309697,0.6074655255959965,0.022134108292573368,11.360608405769776,0.6369918085535835,0.4912720087732302,0.46054320985528446,0.6913590897781327,0.517956813648575,0.3865815756711534,0.6632617723632513,2.0466578008730862,0.46998943365059564,0.4421758934750037,0.4560826635627997,0.6976513283476685,1.548567452319398,0.43733027926246465,3.999916174285662,0.12714266394128804,0.3900938693166687
湖南,中部,2018,0.53,0.6008691140556982,0.6458933209415735,0.5773651544298564,0.58102742328843,0.47910367612260946,0.6567173362716001,0.6506511385345775,0.022871474358199508,11.450076539450302,0.6617699353650293,0.5088692816060825,0.4801546832978645,0.6918302648806264,0.5170540504715883,0.37815048479736846,0.6454548011441938,2.1530906560069862,0.4420247196386056,0.4207128246934691,0.43136877216603736,0.7329705267211573,1.6762597342188654,0.5165649627371526,4.139451292037388,0.12469355374711998,0.4151647702067141
湖南,中部,2019,0.53,0.625636650055778,0.6376838930844761,0.626743979042449,0.6311419112213631,0.5151128518665139,0.6431600666294381,0.6872706795711261,0.01892181579242735,11.519697378611886,0.6703269642370631,0.4650116353598802,0.5132497960689997,0.7110174831698497,0.5014648996691258,0.43267601295336555,0.6650658434052279,2.126346914342106,0.4661283075681305,0.40133947057271124,0.4337338890704209,0.742767404103105,1.728750434248946,0.5473988551892482,4.280421609730394,0.1430490167722333,0.4230789764404476
湖南,中部,2020,0.53,0.6432861319494019,0.703186075780194,0.600813596455922,0.649218498305745,0.5216228114201124,0.6728167765624092,0.6912895310205724,0.019943218054187615,11.565893775135262,0.6816507620781063,0.4776056963812506,0.5343387235774131,0.7328337433515922,0.5560581204210242,0.41513101244909595,0.6167691348675282,2.1840726140761015,0.42450101525418693,0.43472171278017474,0.4296113640171808,0.7656909488304151,1.7804522475438993,0.5768674036871331,4.630344063729449,0.12668292153643432,0.4803798338367721
湖南,中部,2021,0.53,0.659467088835552,0.7209656658415792,0.6332995630564967,0.6523916876099424,0.5224591446196912,0.677317338399388,0.7273843302707482,0.01814720408681124,11.614988900660489,0.6924480479880898,0.5149637282903812,0.5407085187192525,0.6990339638328643,0.4820955135727147,0.4063562660276426,0.6760684800560709,2.1799896723828684,0.4235202507088244,0.3649883800921474,0.3942543154004859,0.7648735514437331,1.7798027449946003,0.5765025407445261,4.878352095169594,0.13801613955047917,0.4666724066518216
湖南,中部,2022,0.53,0.7206794588349679,0.7508345692879536,0.6784264448613939,0.6956906521297647,0.6323555070692692,0.771829775365382,0.792448201496424,0.01995781566651114,11.80076260403118,0.6840788846272661,0.43819565473040273,0.5566330410473835,0.7667185926070185,0.539577924460481,0.42298364362965024,0.6898758213962953,2.2537590936184375,0.38581454057341563,0.3797926674968475,0.3828036040351316,0.8413203366498442,1.9352685469172657,0.6602461007887169,4.7416818416248745,0.12084965099452911,0.515794569164877
湖南,中部,2023,0.53,0.7619107289246652,0.826949365499426,0.7294933095442061,0.7578927193882677,0.589486612158031,0.8144716175502645,0.8272833485484706,0.01626383265357151,11.787640736133874,0.7020971266823982,0.48584794807695486,0.5680978679383637,0.748241985476578,0.5463717565243879,0.40021574258868625,0.7104069300444485,2.2603307283449863,0.3956299009030331,0.3485859059581069,0.37210790343057,0.8602810734918004,1.9757588869127245,0.6809525710873778,4.928088420925896,0.14262766916719297,0.49184183507742985
广东,东部,2006,0.85,0.46519352495501126,0.5446861488854158,0.45806020403765424,0.4618921625998066,0.38955881595602626,0.4218140928179606,0.4856968068443158,0.021315862528776132,11.118419354808474,0.6643753822666607,0.49152779448478545,0.3870070667973722,0.5858584647677018,0.5389393985262338,0.5148331400655204,0.6796776658569307,2.2163525728997477,0.4475938708361554,0.3673688697067956,0.4074813702714755,0.5591003900455216,1.1408646422544286,0.13178643304031948,3.8939457353457168,0.10234611956240461,0.3657499591697654
广东,东部,2007,0.85,0.4855696086021916,0.5483801848165755,0.4427619078236051,0.5216708186801403,0.4212927074258705,0.4419654450790453,0.5134659004448248,0.02453037736845381,11.193802047358558,0.6699232120549922,0.46066442569119737,0.4299772337432002,0.5888478581483164,0.5978595281924383,0.5183234045589205,0.7147114862602467,2.281643415182743,0.45056059790876635,0.42671605159646103,0.43863832475261366,0.578739888447419,1.1653446922414323,0.15301691642444112,3.853724152840168,0.11222536793551298,0.37474124202608833
广东,东部,2008,0.85,0.4876067576858285,0.5335193416299008,0.5046994145286756,0.46522867798271933,0.43371637838384103,0.46373712866895667,0.5068998028914398,0.0241324439570001,11.319415444809822,0.6838660176047302,0.4972210018593224,0.4170511208767766,0.6231656946425417,0.5162217220192038,0.5649015158752131,0.6893040103473403,2.311261338554492,0.4539748915120897,0.37361702981804423,0.41379596066506696,0.5702428461189912,1.167664827779699,0.15500588070703258,3.98701805245227,0.11290962957781608,0.4059336837823542
广东,东部,2009,0.85,0.5281743334781753,0.56344154356109,0.49794024331426545,0.5316634084492808,0.4918398830272029,0.5062443087081828,0.5690875834565545,0.02138355368442401,11.412211348377197,0.685964037318324,0.49876454917249924,0.4326056288094025,0.6434031345180027,0.5436681367200736,0.5499887647142249,0.684672040251124,2.294112570406296,0.46683853607109255,0.36094012959488775,0.4138893328329901,0.5886189690692093,1.2099544406927645,0.19058270657975396,4.138101243948758,0.11077702827006618,0.3931576005151697
广东,东部,2010,0.85,0.5393478579031007,0.5794493699824523,0.5373387549592578,0.5360956625096172,0.4681824574993029,0.559012745614663,0.5389488858007391,0.02356240789630291,11.435178611088771,0.7145042480336629,0.44743314759668384,0.45691222214963156,0.6670838058667907,0.5088361143141805,0.5340131832878502,0.684649478193754,2.3521491638344365,0.39142930018763633,0.41410923915738523,0.4027692696725108,0.6138800420303469,1.2850031810050733,0.2507611938344485,4.394406949862465,0.1295710577343351,0.4009277151478738
广东,东部,2011,0.85,0.5441695682392333,0.6075911518976699,0.5021908806326075,0.5336355705827446,0.4863486521001397,0.524667828264632,0.596090607381478,0.021039915356606303,11.506960467470154,0.7139704135601335,0.45326014673462167,0.4619270849472729,0.675955333573715,0.5442991493998632,0.508225754429274,0.7380630168564595,2.5139238226070453,0.42460049830701124,0.35157508123344255,0.3880877897702269,0.618492932480569,1.2989512838623878,0.26155723418489757,4.5550690247603525,0.1223810071760288,0.3921054672069745
广东,东部,2012,0.85,0.584476800875462,0.6334416578486495,0.5648588365290733,0.6306884151322883,0.48675317745674246,0.5626028292039716,0.6003606318809822,0.020723664523494306,11.505137992741192,0.7269300901131726,0.4828860887348949,0.4823688557853908,0.7309789915863575,0.5723209052135468,0.5341845989690734,0.7202846341356735,2.438645173375545,0.4167607806579322,0.3498217827332065,0.38329128169556936,0.6557607506474836,1.3506585363570403,0.3005922782212172,4.6016084038220955,0.14172714537777598,0.4193686215692862
广东,东部,2013,0.85,0.5819988450709261,0.6288251264101182,0.5678055009999236,0.5667581641532943,0.5263562326874196,0.5593517224275967,0.6294648608063003,0.019575691717137963,11.625413996505733,0.7378679989226429,0.4316649559626654,0.4780912542291458,0.7418606488547276,0.5468562426895456,0.5156677255700978,0.7352665010620372,2.5072501869562522,0.39369544544695934,0.35409772431438036,0.37389658488066985,0.62670017431391,1.3227715748574176,0.2797292132776058,4.744227894158659,0.11361037198434101,0.4357604844999639
广东,东部,2014,0.85,0.6139671002561495,0.6682649058836312,0.5609391845673826,0.6241154088430134,0.5126466264870773,0.6302699584334573,0.6712884719489507,0.021588018011189623,11.745505525585397,0.7598240865741609,0.4305289247854394,0.5288606123767922,0.7440982623958713,0.5257730205964382,0.5481465224356177,0.7513128243872176,2.457688454312187,0.4252368175434521,0.37155040567214404,0.39839361160779807,0.6808937958608039,1.416123226197436,0.34792301563587785,4.858911401901828,0.1143592190631868,0.44500765514875024
广东,东部,2015,0.85,0.629409896795212,0.6745556131820353,0.6087676324137625,0.6503232211987297,0.5350246147694392,0.64734048707561,0.6390526758632891,0.016960951125849923,11.734060140694867,0.7532495985253383,0.43725472884161976,0.5464180982653489,0.7646780348594705,0.5408994398609599,0.6000072318486358,0.7371585355537322,2.5614553851620596,0.38477869039137946,0.3371280431331543,0.36095336676226686,0.6777864609592332,1.4971939314622391,0.4035926437820003,4.925741580421036,0.14218518132942287,0.4655197150728141
广东,东部,2016,0.85,0.6605808521697176,0.7174215423387512,0.6393923648885108,0.6963034881247825,0.569380585303424,0.6150560508619732,0.6979973372519948,0.017614747830869026,11.834505301867862,0.7701173863416749,0.4534977326847341,0.5543788997891543,0.8045748961263594,0.5610455877447581,0.5808746078067788,0.7623628368142682,2.5257155833082674,0.3404204087763691,0.32789700646528197,0.33415870762082556,0.6847131565085522,1.49288318948637,0.40070927670613243,5.182023079134504,0.142569144147035,0.5016212335618321
广东,东部,2017,0.85,0.6841356932377002,0.7266851990592667,0.6380737094712868,0.6742798026150537,0.5977792764113942,0.7041566315775407,0.7550828521071953,0.017692208092776426,11.969599666096473,0.7733750948821235,0.4415082199778411,0.5546156670762193,0.8333592112090582,0.5047460670976368,0.5673543135084108,0.7863151299059684,2.5635235937137915,0.3973584615839327,0.35560355318114684,0.37648100738253976,0.7208717103049899,1.5816191798054202,0.4584491196377539,5.387923823673035,0.12115797157545108,0.4875278265701232
广东,东部,2018,0.85,0.7032651363640855,0.75971218772402,0.6959817028248452,0.6846507961629608,0.6160236587760206,0.6985338506913036,0.7452363944609198,0.015944451147693915,12.07813808602488,0.795286735740577,0.46921397371534596,0.5916639147042879,0.839036462171871,0.5164143480326241,0.5300420884986052,0.7483253412797914,2.614148324227838,0.3483311919962971,0.3042070521111449,0.326269122053721,0.7327394674917461,1.6536647717361252,0.5029938987538295,5.719062199025108,0.12645180643919132,0.47330831805207596
广东,东部,2019,0.85,0.7262802300802444,0.7602271271096593,0.6572375741718708,0.7536572483708289,0.5867372167065543,0.7941442018213745,0.7933926399233532,0.016357363914080512,12.07035819287231,0.8060915510981324,0.42800772143447446,0.5889930713095247,0.8526504441863101,0.5294700784039056,0.5887269975555921,0.7807896981970838,2.6657257239906778,0.35139472540739564,0.2829341911850317,0.31716445829621365,0.7548139773125339,1.6623637762952768,0.5082405511201729,5.480612745070921,0.13633018145206197,0.5080379868194761
广东,东部,2020,0.85,0.749531625052537,0.8120890995705315,0.7153610939150001,0.7339009637453896,0.6248699667888928,0.7952617547607872,0.796503841299983,0.016549317335240524,12.181817579895675,0.823077122221631,0.4176056325816735,0.6322671740296231,0.8445616595099266,0.519876588680258,0.5725926865277772,0.7846056009281167,2.5794992408856032,0.32245127601552165,0.27399910806344063,0.29822519203948117,0.7559464732540356,1.7228416584322037,0.5439750545603375,5.602465345833597,0.13320606645931143,0.5395824610486868
广东,东部,2021,0.85,0.7723528112781669,0.8200314613503344,0.7548832627402005,0.7758942412614326,0.6306671869217064,0.8227534285486534,0.8073343189097946,0.01794915354967618,12.232870236714806,0.829681927076885,0.40836588076360314,0.6294764523538382,0.9146024371120902,0.5574865110907885,0.5911548040920159,0.8128937588453674,2.650360042765205,0.30509520570502413,0.28038315826065413,0.2927391819828391,0.7748699643286354,1.8453064109871284,0.612645340119117,5.826194157688421,0.14475794182801544,0.5499877659056077
广东,东部,2022,0.85,0.8003346104016418,0.8443785673288849,0.7404482102875976,0.8083485941432408,0.648674856857471,0.8510033775806723,0.8947365702744478,0.014111221933128247,12.203255157705675,0.8409074942733438,0.41517557860551835,0.6746066930757547,0.9056095761544326,0.5290456653554095,0.6209345145484996,0.8267112432582768,2.768109986032085,0.31379652449867823,0.29551200482626294,0.3046542646624706,0.8127258247347431,1.8291200384599902,0.6038349979057551,6.00266560021658,0.158846553823322,0.5931569476572659
广东,东部,2023,0.85,0.8323359601729968,0.8873955331829971,0.7767849120088453,0.8339962866337547,0.6879345025489134,0.8748940177765101,0.9158086983827003,0.01274212756857578,12.462677347261279,0.8455174591892652,0.4209256227600334,0.6676259050791696,0.9356247990541279,0.5314902028587637,0.5934172330196614,0.853782635687607,2.8267357232447083,0.28108614124051157,0.24670956716813167,0.2638978542043216,0.8168949229281056,1.8634837268870965,0.6224477073458389,6.159310245332979,0.15902445483670188,0.5704536228691219
广西,西部,2006,0.44,0.3327282838275938,0.39508302119778954,0.31106741443276503,0.3413770252697425,0.2677479880939206,0.3113356525267315,0.3472440948628392,0.027153008582958924,10.307338601475879,0.48054739691711884,0.5461696659732271,0.2749790255310459,0.40697724828732706,0.47535217964754517,0.243131411771106,0.4485628280044855,1.529517275286689,0.45516686265017364,0.3794425118871828,0.4173046872686782,0.4007298232149983,0.9513132983543614,-0.0499118297290314,2.1357161060355643,0.10463352253532794,0.24449265984497098
广西,西部,2007,0.44,0.35548138987525146,0.40830961831708257,0.312301897013561,0.3727302854417723,0.2782579784929012,0.34195740799353347,0.40175963454559205,0.02643061108980036,10.5037557233886,0.491964643163052,0.5435411099076556,0.28500947210006683,0.4176839833650543,0.4617195657748142,0.30890000053257,0.5435185764914771,1.6350147566685762,0.4533455752076868,0.3561646068237423,0.40475509101571455,0.440235300491623,1.027401539465011,0.02703283745852266,2.417777513271525,0.08170517629106086,0.2721860782210191
广西,西部,2008,0.44,0.36571951981069417,0.39740792555335275,0.3539182334779601,0.39212919884544584,0.29363251832714704,0.3416407088657596,0.3972982532409739,0.027026441009649425,10.45738142047784,0.4979184345600091,0.5243878279919095,0.3259589465300132,0.456827615605566,0.5182157533286573,0.2954350865047533,0.4959744183362901,1.6784104155484656,0.4721306443515147,0.4106680945078882,0.4413993694297015,0.4310621965297228,0.9954522682310919,-0.0045581041602114954,2.574336518632407,0.10470412214314617,0.32495080081556693
广西,西部,2009,0.44,0.37908626489272357,0.43072418720892497,0.3801746175072357,0.3901276730135816,0.31795212592358935,0.30644752518341256,0.42537725833584694,0.02363387975690894,10.584912322905112,0.5087942847341473,0.5014450175560058,0.3401839139922509,0.45570693999046924,0.40271896582472383,0.3095621152560729,0.5171251856295949,1.719352221537927,0.46831716377304017,0.3676145847676695,0.4179658742703548,0.44294425645402236,1.0465653375359287,0.04551369529413302,2.647160956043353,0.11244990182648797,0.30263428275347215
广西,西部,2010,0.44,0.39723785143744034,0.4372914455335853,0.3846131594969817,0.3722722616318371,0.3347086409569846,0.4254192976861902,0.4191205476041968,0.024881125079499643,10.595178887972358,0.5410199586440643,0.5530370484559199,0.35799491210005535,0.4681277420791096,0.48043974514608345,0.26018256119739136,0.5081072656338079,1.7617081743259844,0.4146330156131348,0.396525243554278,0.4055791295837064,0.47440223933200953,1.0555539030361378,0.054065655724338774,2.670028815756934,0.10287498457070302,0.29300480613484675
广西,西部,2011,0.44,0.40152871230752996,0.46549858132265914,0.38529832122254937,0.41104096258765194,0.3228750072253355,0.3503137201915316,0.44892243944590143,0.026041548545404462,10.608912122503373,0.5320936008370583,0.5332779481870107,0.3513289857664258,0.4938923255481911,0.47219068926545027,0.34872645866230545,0.5239892812040063,1.8281069345865542,0.4371914145924054,0.3496667440099687,0.3934290793011871,0.47962384093474103,1.1034609702006837,0.0984515769914488,3.020775682474625,0.11484975242434105,0.2747630252885904
广西,西部,2012,0.44,0.4178676404176928,0.47785194514435725,0.3828504597292445,0.447830544096848,0.34694017271636984,0.3923143141690133,0.4357059959632064,0.024054601331386594,10.768048172267237,0.5516557680794211,0.5278517703297219,0.34762455466171566,0.5080014001138192,0.49334723438607564,0.3352473973706177,0.5532511582439561,1.8143040143508384,0.43047470418636263,0.3540172673242599,0.3922459857553113,0.49678575520736856,1.122212071985235,0.11530180170445815,2.866728576993035,0.11133715510954321,0.3351038793157301
广西,西部,2013,0.44,0.4427386981428688,0.501186942813166,0.4328509946848393,0.44655311278660725,0.33652840704555576,0.46115995424809053,0.4528040007452263,0.024973054564399987,10.947002579746602,0.5585430276767417,0.5349459354680293,0.4008342395566611,0.546741244831836,0.4321839849175816,0.32908827555845827,0.5887492813352377,1.8718739739958852,0.4185019740260193,0.378642071389803,0.39857202270791114,0.5113052422425374,1.1636063832993397,0.1515241334431644,3.0527566742175027,0.12101586844894371,0.3427504626045012
广西,西部,2014,0.44,0.46047331645347755,0.49897373541190826,0.44578431159736964,0.4699335869642546,0.35082394070586864,0.4829366647680784,0.49528997477313447,0.02365451076100804,10.899997685615137,0.5763208134410798,0.5337557205938004,0.39976178599813605,0.5575137990888684,0.4874902817641446,0.3481421308287866,0.577246417696191,1.9191706019119381,0.41078283074090743,0.35342162355851153,0.3821022271497095,0.5164571957914147,1.200173534987704,0.1824661588283299,3.4097190469855154,0.1072070727830947,0.3638484968633094
广西,西部,2015,0.44,0.47587033966423997,0.5371415800084529,0.411305542458938,0.4679393539076665,0.3894320796193952,0.5084260574106634,0.5292902837216387,0.02305670079809403,11.01616009077718,0.5829999972453358,0.5165000763241074,0.4325230004126343,0.5968244952514817,0.4818505804823292,0.28703445507042874,0.589354037595297,1.7949161875735553,0.41956840357644287,0.331952687461938,0.37576054551919047,0.5195962196265784,1.2318044885240051,0.20848015813817664,3.6427775056222536,0.10111455580000712,0.3378090736382552
广西,西部,2016,0.44,0.5021265372707122,0.5456164480682271,0.46505688129044837,0.5394978164336305,0.38656928632227777,0.5254450308186631,0.5283129823920946,0.02587455886322617,11.096624357728691,0.5911101636840606,0.5070204780976051,0.45804213156943896,0.585359016413787,0.5204897983410757,0.3489791265447283,0.553693176456125,1.9356773951745476,0.3994693168946696,0.30762887230515823,0.3535490945999139,0.5548154268416859,1.2900980331980048,0.25471821021326324,3.939081068223636,0.13601681447687403,0.4138249774859595
广西,西部,2017,0.44,0.5105980201360558,0.5553929737505626,0.47337256052114296,0.5279841377407334,0.37226522178361615,0.5670816683054689,0.5473055893551936,0.020932646208313456,11.161564224247591,0.6069763940453086,0.5252270485331567,0.441558579954733,0.6359836610355012,0.5008352971433235,0.31003517976470213,0.5792778994706685,1.9706404315417374,0.3837552809729427,0.3437470126049932,0.3637511467889679,0.574088298076751,1.293065010518916,0.25701537734938373,3.6586304437211705,0.10676486337113361,0.38966838892167455
广西,西部,2018,0.44,0.5439935856010302,0.5933634892254304,0.5216581618402031,0.550068845258128,0.4260124856797672,0.5493256428245723,0.6024628803959418,0.02057312404633014,11.266184821735374,0.6037507598109656,0.5215179412358839,0.4846343093244716,0.6204196523832789,0.48294840791990185,0.33856383723966693,0.6137040151855062,1.9656491675499057,0.4062661995351605,0.3203072319709041,0.3632867157530323,0.6016977814179743,1.3980801148346946,0.33509994891835815,3.965421902441953,0.1465984385499235,0.400706490320007
广西,西部,2019,0.44,0.5716503642176914,0.6326860217429534,0.5277753107797137,0.5479354773812696,0.42427310401460355,0.5900218641999697,0.6905580253872254,0.02261326822448671,11.24147270274278,0.6255245713341582,0.47408548977419135,0.515830326997092,0.6388251402682227,0.4884687183328039,0.3512467240237213,0.6064967927126923,1.9589475544056274,0.34495517886023114,0.3133894287001327,0.3291723037801819,0.5968115197432777,1.5215103750333363,0.4197035092822387,4.059155380925251,0.11974809434918175,0.40652144294411907
广西,西部,2020,0.44,0.5975232927960319,0.645305219494718,0.5827591348234293,0.6106370627323136,0.4441248223575111,0.6237336758175278,0.6527560455624923,0.01876585086911506,11.35789460271336,0.6273900242343332,0.48622054387637365,0.48461672430219,0.6903296692390569,0.43445727194119144,0.33747496217075645,0.6355112385252675,2.0032540671764423,0.3360530168728335,0.2733230102729097,0.3046880135728716,0.6248581270489107,1.4588103608432847,0.3776212822326815,4.216175500834685,0.1260934500255209,0.4232318102752807
广西,西部,2021,0.44,0.6075534036319645,0.6647010716959587,0.5697787777640758,0.5640503043317162,0.484134809228438,0.6821292773351343,0.6695045974885254,0.01908845125031925,11.443276726849376,0.6579445491044674,0.5232617416854004,0.5292547606640732,0.7054467067546457,0.4761297100107138,0.3601920755733308,0.6402003524658947,2.0037007132344185,0.33718181500380423,0.3061149988164459,0.3216484069101251,0.6411158191792161,1.5154496061011848,0.41571216463766675,4.4347139407097504,0.138871379662296,0.4809618393902721
广西,西部,2022,0.44,0.6717711868144048,0.7304492105186746,0.6291080285135173,0.6883426817943825,0.543872462991719,0.684990116198194,0.7309970307111875,0.01683495516566115,11.519297698105623,0.680564233519699,0.49925888239926697,0.5357899990478859,0.663290892239615,0.482472016640463,0.29392779352441817,0.6637566809493688,2.114981801094802,0.28155322284611345,0.2937350949201075,0.28764415888311046,0.7125822041796298,1.6491037168464133,0.5002319384136173,4.407919999486841,0.1389259193364004,0.4900708836663216
